,score,algorithm
0,6.9,mopso
1,6.03,hmofaarm
2,5.4,nsgaii
3,5.05,motlboarm
4,4.96,mosaarm
5,4.61,modaarm
6,4.17,nshsdearm
7,3.96,mocssarm
8,3.81,mososarm
9,3.79,mowoaarm
10,3.56,mocsoarm
11,3.48,mossoarm
12,3.43,moaloarm
13,3.2,mofpaarm
14,2.79,mocatsoarm
15,2.72,mohsbotsarm
16,2.62,modearm
17,2.12,mowsaarm
18,2.01,mogeaarm
19,1.61,mogsaarm
