,score,algorithm
0,12.58,mohsbotsarm
1,11.52,mocsoarm
2,10.5,mossoarm
3,9.63,mosaarm
4,8.84,mogeaarm
5,7.72,mocssarm
6,6.72,nsgaii
7,6.49,mowoaarm
8,5.94,nshsdearm
9,5.91,modaarm
10,5.85,mogsaarm
11,5.8,mowsaarm
12,5.23,modearm
13,5.21,moaloarm
14,4.97,motlboarm
15,3.92,mososarm
16,2.79,mofpaarm
17,2.72,hmofaarm
18,2.62,mocatsoarm
19,2.26,mopso
