,score,algorithm
0,12.07,mocsoarm
1,11.58,mowsaarm
2,10.33,mohsbotsarm
3,9.05,mososarm
4,7.17,mocatsoarm
5,6.71,moaloarm
6,4.97,motlboarm
7,4.95,mosaarm
8,4.92,modaarm
9,4.92,nshsdearm
10,4.92,mogeaarm
11,4.86,mopso
12,4.86,mossoarm
13,4.79,mocssarm
14,4.78,mowoaarm
15,2.95,modearm
16,2.91,mogsaarm
17,2.8,nsgaii
18,2.8,mofpaarm
19,2.72,hmofaarm
