,algorithm,support,confidence,cosine
0,mocsoarm,0.33112582781456956,1.0,0.575435337648436
1,mopso,0.32450331125827814,1.0,0.5696519211398117
2,nsgaii,0.006622516556291391,0.19999999999999998,0.19999999999999998
3,nsgaii,0.019867549668874173,0.125,0.15309310892394862
4,nsgaii,0.026490066225165563,0.026490066225165563,0.1150870675296872
5,nsgaii,0.046357615894039736,0.09333333333333334,0.06577773800289154
6,hmofaarm,0.847682119205298,1.0,0.9206965402374976
7,mosaarm,0.026490066225165563,0.2857142857142857,0.37796447300922725
8,mosaarm,0.13245033112582782,1.0,0.3639372626234195
9,mowsaarm,0.06622516556291391,0.4166666666666667,0.2752409412815902
10,mowsaarm,0.0728476821192053,0.8461538461538461,0.24827473977140388
11,mocatsoarm,0.10596026490066225,1.0,0.3255153835084638
12,motlboarm,0.013245033112582781,1.0,0.19069251784911848
13,mofpaarm,0.847682119205298,1.0,0.9206965402374976
14,moaloarm,0.8079470198675497,1.0,0.8988587318747867
15,modaarm,0.4966887417218543,1.0,0.7047614786024093
16,mohsbotsarm,0.006622516556291391,0.125,0.1336306209562122
17,mohsbotsarm,0.013245033112582781,0.10526315789473684,0.03733917529687579
18,modearm,0.8079470198675497,1.0,0.8988587318747867
19,nshsdearm,0.013245033112582781,0.39999999999999997,0.23904572186687872
20,nshsdearm,0.013245033112582781,1.0,0.1150870675296872
21,nshsdearm,0.033112582781456956,0.3846153846153847,0.35805743701971654
22,nshsdearm,0.09271523178807947,0.09271523178807947,0.09271523178807947
23,mogeaarm,0.32450331125827814,1.0,0.5696519211398117
24,mogsaarm,0.013245033112582781,1.0,0.1150870675296872
25,mogsaarm,0.033112582781456956,0.04098360655737705,0.11316968255314817
26,mossoarm,0.026490066225165563,1.0,0.1627576917542319
27,mossoarm,0.033112582781456956,0.033112582781456956,0.18196863131170976
28,mowoaarm,0.32450331125827814,1.0,0.5696519211398117
29,mososarm,0.006622516556291391,0.07142857142857142,0.1336306209562122
30,mososarm,0.006622516556291391,1.0,0.08137884587711595
31,mososarm,0.013245033112582781,0.045454545454545456,0.1348399724926484
32,mososarm,0.026490066225165563,0.5,0.1150870675296872
33,mososarm,0.039735099337748346,0.04918032786885246,0.04801382997483599
34,mocssarm,0.013245033112582781,0.25,0.5
35,mocssarm,0.026490066225165563,1.0,0.1627576917542319
36,mocssarm,0.033112582781456956,0.25,0.1012220412723645
