,score,algorithm
0,16.41,mocsoarm
1,14.55,modaarm
2,13.03,motlboarm
3,12.34,mogeaarm
4,10.33,nshsdearm
5,10.08,mosaarm
6,9.7,mocssarm
7,8.87,mososarm
8,8.26,mossoarm
9,8.02,modearm
10,7.82,mohsbotsarm
11,7.74,nsgaii
12,7.42,mowoaarm
13,7.35,mocatsoarm
14,4.94,mogsaarm
15,4.8,mowsaarm
16,3.29,moaloarm
17,2.91,hmofaarm
18,2.91,mofpaarm
19,2.61,mopso
