,score,algorithm
0,13.99,mocsoarm
1,11.86,modaarm
2,10.9,motlboarm
3,10.33,nshsdearm
4,10.08,mosaarm
5,9.7,mocssarm
6,9.09,mossoarm
7,8.87,mososarm
8,8.02,modearm
9,7.78,mohsbotsarm
10,7.52,mogeaarm
11,7.42,mowoaarm
12,7.35,mocatsoarm
13,7.14,nsgaii
14,4.88,mogsaarm
15,4.8,mowsaarm
16,3.29,moaloarm
17,2.91,hmofaarm
18,2.91,mofpaarm
19,2.61,mopso
