,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.13917525773195877,1.0,0.3841106397986879
2,mocsoarm,0.6185567010309279,0.8219178082191781,0.7685047967790853
3,mocsoarm,0.6649484536082474,0.7818181818181819,0.8339955571474543
4,mopso,0.788659793814433,1.0,0.8880651968264678
5,nsgaii,0.7989690721649485,1.0,0.8938506990347709
6,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
7,mosaarm,0.005154639175257732,1.0,0.5
8,mosaarm,0.211340206185567,0.9761904761904762,0.5081516761362314
9,mosaarm,0.22164948453608246,1.0,0.4707966488156882
10,mosaarm,0.25257731958762886,0.9423076923076923,0.5242516033258683
11,mosaarm,0.6804123711340206,0.9295774647887325,0.8188497375187316
12,mowsaarm,0.061855670103092786,1.0,0.2533201985524494
13,mowsaarm,0.18556701030927836,0.9000000000000001,0.43915503282683993
14,mowsaarm,0.211340206185567,0.5774647887323944,0.4794419929887767
15,mocatsoarm,0.005154639175257732,1.0,1.0
16,mocatsoarm,0.030927835051546393,1.0,0.18463723646899907
17,mocatsoarm,0.4793814432989691,0.9789473684210527,0.7361503197262653
18,mocatsoarm,0.4845360824742268,0.912621359223301,0.7167224459112438
19,motlboarm,0.005154639175257732,1.0,0.25819888974716115
20,motlboarm,0.020618556701030927,1.0,0.1586103171436288
21,motlboarm,0.3402061855670103,0.9565217391304348,0.5810300404698442
22,motlboarm,0.6237113402061856,0.8287671232876712,0.779591275655151
23,motlboarm,0.7010309278350515,0.8143712574850298,0.845307697434315
24,mofpaarm,0.005154639175257732,1.0,1.0
25,mofpaarm,0.8608247422680413,1.0,0.927806414220144
26,moaloarm,0.8505154639175257,1.0,0.9222339529194995
27,modaarm,0.28865979381443296,1.0,0.5640760748177662
28,modaarm,0.6494845360824743,0.7544910179640718,0.8069300366180396
29,mohsbotsarm,0.005154639175257732,1.0,1.0
30,mohsbotsarm,0.9072164948453608,1.0,0.9524791309238018
31,modearm,0.0979381443298969,1.0,0.4569367667316877
32,modearm,0.10309278350515463,0.9523809523809523,0.3377241464383901
33,modearm,0.20103092783505155,0.951219512195122,0.4699136253940829
34,modearm,0.30412371134020616,0.3155080213903743,0.5570004976364037
35,nshsdearm,0.005154639175257732,1.0,0.7071067811865476
36,nshsdearm,0.020618556701030927,1.0,0.1873171623163388
37,nshsdearm,0.02577319587628866,1.0,0.17251638983558854
38,nshsdearm,0.041237113402061855,0.8888888888888888,0.22145461294330657
39,nshsdearm,0.07216494845360824,0.8749999999999999,0.2937134754038412
40,nshsdearm,0.07731958762886598,0.30612244897959184,0.4202488610103944
41,nshsdearm,0.12371134020618557,0.16438356164383564,0.3972508265291367
42,nshsdearm,0.13402061855670103,0.52,0.3623011674316412
43,nshsdearm,0.14948453608247422,0.17575757575757575,0.36151283613660345
44,mogeaarm,0.005154639175257732,1.0,0.5
45,mogeaarm,0.20103092783505155,1.0,0.4483647263501574
46,mogeaarm,0.36597938144329895,0.9466666666666665,0.6060412316823742
47,mogeaarm,0.6649484536082474,0.7678571428571428,0.8046172777075037
48,mogsaarm,0.44329896907216493,0.8349514563106796,0.7111081673366907
49,mogsaarm,0.4690721649484536,1.0,0.6848884324825859
50,mossoarm,0.7989690721649485,1.0,0.8938506990347709
51,mowoaarm,0.005154639175257732,1.0,1.0
52,mowoaarm,0.8608247422680413,1.0,0.927806414220144
53,mososarm,0.020618556701030927,1.0,1.0
54,mososarm,0.18041237113402062,0.7446808510638298,0.8072148070252745
55,mososarm,0.20618556701030927,0.43956043956043955,0.6629935441317959
56,mososarm,0.20618556701030927,1.0,0.4540766091864998
57,mososarm,0.27835051546391754,0.5934065934065934,0.5397302023313976
58,mososarm,0.28865979381443296,0.5894736842105263,0.5478099066098607
59,mocssarm,0.005154639175257732,1.0,0.408248290463863
60,mocssarm,0.030927835051546393,1.0,0.19069251784911848
61,mocssarm,0.7783505154639175,0.9741935483870967,0.9090778937418826
62,mocssarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
