,score,algorithm
0,11.18,nshsdearm
1,10.71,motlboarm
2,10.43,mocsoarm
3,8.63,mogeaarm
4,8.15,mossoarm
5,7.64,mowsaarm
6,7.55,mohsbotsarm
7,7.37,modaarm
8,7.23,mopso
9,6.32,mocatsoarm
10,6.32,modearm
11,6.32,mogsaarm
12,6.11,mocssarm
13,5.99,nsgaii
14,4.9,mosaarm
15,4.58,mososarm
16,4.17,moaloarm
17,2.91,hmofaarm
18,2.88,mowoaarm
19,2.86,mofpaarm
