,score,algorithm
0,16.78,motlboarm
1,14.05,nshsdearm
2,11.77,mowsaarm
3,11.41,mocatsoarm
4,9.76,nsgaii
5,9.68,mogeaarm
6,8.75,modaarm
7,7.55,mossoarm
8,7.49,mocsoarm
9,7.39,modearm
10,4.97,mosaarm
11,4.97,mohsbotsarm
12,4.95,mowoaarm
13,4.92,mopso
14,4.92,mofpaarm
15,4.8,mocssarm
16,4.17,moaloarm
17,2.91,hmofaarm
18,2.91,mogsaarm
19,2.91,mososarm
