,score,algorithm
0,12.04,mocssarm
1,9.53,mogeaarm
2,9.37,mocatsoarm
3,8.61,mossoarm
4,8.36,motlboarm
5,8.08,mowsaarm
6,7.92,nsgaii
7,7.48,mogsaarm
8,7.19,modearm
9,7.11,nshsdearm
10,5.65,moaloarm
11,4.95,mohsbotsarm
12,4.92,mososarm
13,4.88,mowoaarm
14,4.73,mofpaarm
15,2.88,hmofaarm
16,2.88,mosaarm
17,2.86,mocsoarm
18,2.8,modaarm
19,2.78,mopso
