,score,algorithm
0,12.52,mocssarm
1,8.9,motlboarm
2,8.89,mocatsoarm
3,7.78,nsgaii
4,7.2,mogsaarm
5,7.08,mogeaarm
6,6.6,moaloarm
7,6.51,nshsdearm
8,6.26,mowsaarm
9,5.57,modearm
10,5.15,mohsbotsarm
11,4.91,mocsoarm
12,4.73,mofpaarm
13,4.7,mowoaarm
14,3.77,mossoarm
15,2.88,hmofaarm
16,2.8,modaarm
17,2.78,mopso
18,2.72,mososarm
19,2.26,mosaarm
