,score,algorithm
0,12.04,mocssarm
1,10.09,motlboarm
2,9.37,mocatsoarm
3,8.76,mossoarm
4,8.68,mowsaarm
5,7.56,mogeaarm
6,7.48,mogsaarm
7,7.11,nshsdearm
8,6.4,modearm
9,5.65,moaloarm
10,4.95,mohsbotsarm
11,4.92,mososarm
12,4.88,mowoaarm
13,4.73,mofpaarm
14,4.54,nsgaii
15,2.88,hmofaarm
16,2.88,mosaarm
17,2.86,mocsoarm
18,2.86,mopso
19,2.8,modaarm
