,score,algorithm
0,16.36,nsgaii
1,15.22,mocssarm
2,13.28,mocsoarm
3,12.27,motlboarm
4,9.63,mocatsoarm
5,8.51,mossoarm
6,8.28,nshsdearm
7,7.65,moaloarm
8,7.58,modaarm
9,5.23,modearm
10,4.95,mosaarm
11,4.92,mofpaarm
12,4.92,mowoaarm
13,4.88,mogeaarm
14,4.86,mohsbotsarm
15,4.8,mopso
16,4.8,mowsaarm
17,2.95,mososarm
18,2.91,hmofaarm
19,2.79,mogsaarm
