,score,algorithm
0,14.36,nsgaii
1,14.16,mowsaarm
2,13.28,mocsoarm
3,10.74,mocssarm
4,9.57,motlboarm
5,8.27,mossoarm
6,8.18,nshsdearm
7,7.65,moaloarm
8,7.62,mocatsoarm
9,7.58,modaarm
10,6.77,mopso
11,5.23,modearm
12,4.95,mosaarm
13,4.92,mofpaarm
14,4.92,mowoaarm
15,4.86,mohsbotsarm
16,4.86,mogeaarm
17,2.95,mososarm
18,2.91,hmofaarm
19,2.79,mogsaarm
