,score,algorithm
0,14.16,mowsaarm
1,13.64,mogsaarm
2,13.28,mocsoarm
3,11.72,nsgaii
4,10.74,mocssarm
5,9.57,motlboarm
6,8.21,mossoarm
7,7.65,moaloarm
8,7.62,mocatsoarm
9,7.58,modaarm
10,6.35,nshsdearm
11,6.28,mopso
12,5.23,modearm
13,4.92,mofpaarm
14,4.92,mowoaarm
15,4.86,mohsbotsarm
16,4.86,mogeaarm
17,2.95,mososarm
18,2.91,hmofaarm
19,2.64,mosaarm
