,score,algorithm
0,14.24,nsgaii
1,13.28,mocsoarm
2,12.27,motlboarm
3,11.37,mossoarm
4,9.85,modearm
5,9.63,mocatsoarm
6,7.67,mohsbotsarm
7,7.65,moaloarm
8,7.6,mowsaarm
9,7.58,modaarm
10,7.56,mocssarm
11,4.95,mosaarm
12,4.92,mofpaarm
13,4.92,mowoaarm
14,4.88,nshsdearm
15,4.88,mogeaarm
16,4.8,mopso
17,2.95,mososarm
18,2.91,hmofaarm
19,2.79,mogsaarm
