,algorithm,nbRules
0,mocsoarm,5
1,mopso,2
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,1
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,4
10,modaarm,5
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,4
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,2
17,mowoaarm,2
18,mososarm,8
19,mocssarm,1
