,algorithm,nbRules
0,mocsoarm,2
1,mopso,2
2,nsgaii,4
3,hmofaarm,2
4,mosaarm,1
5,mowsaarm,3
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,4
10,modaarm,3
11,mohsbotsarm,1
12,modearm,2
13,nshsdearm,7
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,4
17,mowoaarm,1
18,mososarm,3
19,mocssarm,3
