,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.30151134457776363
1,mocsoarm,0.030927835051546393,1.0,0.17912443020795962
2,mocsoarm,0.8556701030927835,0.907103825136612,0.9249669372858857
3,mopso,0.005154639175257732,1.0,0.21320071635561044
4,mopso,0.020618556701030927,1.0,0.1655211777204736
5,mopso,0.12371134020618557,0.8888888888888888,0.3734080224074693
6,mopso,0.19072164948453607,0.7872340425531914,0.43349784815083797
7,nsgaii,0.005154639175257732,1.0,0.18569533817705186
8,nsgaii,0.010309278350515464,0.5,0.07715167498104594
9,nsgaii,0.06701030927835051,0.48148148148148145,0.3469443332443555
10,nsgaii,0.12886597938144329,0.2747252747252747,0.39508721327563373
11,hmofaarm,0.09278350515463918,0.6923076923076924,0.5652668637191949
12,hmofaarm,0.20103092783505155,1.0,0.4483647263501574
13,mosaarm,0.005154639175257732,1.0,0.5
14,mosaarm,0.20103092783505155,0.4285714285714286,0.584044409030783
15,mosaarm,0.21649484536082475,0.8571428571428572,0.485071250072666
16,mowsaarm,0.08247422680412371,1.0,0.3095292930136548
17,mowsaarm,0.20618556701030927,0.975609756097561,0.4617878670122088
18,mowsaarm,0.36597938144329895,0.44654088050314467,0.57769416891387
19,mocatsoarm,0.005154639175257732,1.0,0.19611613513818404
20,mocatsoarm,0.4381443298969072,0.5059523809523809,0.6728255610401349
21,motlboarm,0.005154639175257732,1.0,0.5
22,motlboarm,0.020618556701030927,1.0,0.14359163172354764
23,motlboarm,0.1958762886597938,0.9743589743589743,0.44980652201134214
24,motlboarm,0.7268041237113402,0.7540106951871657,0.8533395637759997
25,mofpaarm,0.005154639175257732,1.0,0.15249857033260467
26,mofpaarm,0.05154639175257732,0.16666666666666666,0.24845199749997662
27,mofpaarm,0.10824742268041238,0.11229946524064172,0.3351111237196428
28,moaloarm,0.005154639175257732,1.0,0.07537783614444091
29,moaloarm,0.010309278350515464,0.5,0.15430334996209188
30,moaloarm,0.04639175257731959,0.22500000000000003,0.3105295017040594
31,moaloarm,0.12371134020618557,0.16438356164383564,0.31405435355412825
32,modaarm,0.030927835051546393,1.0,0.17586311452816475
33,modaarm,0.14948453608247422,0.5576923076923077,0.4215757583564458
34,mohsbotsarm,0.22164948453608246,1.0,0.4707966488156882
35,mohsbotsarm,0.6649484536082474,0.8835616438356164,0.8047425197158437
36,modearm,0.16494845360824742,1.0,0.5929994533288809
37,modearm,0.19072164948453607,0.20218579234972678,0.4324602385462706
38,nshsdearm,0.005154639175257732,0.25,0.5
39,nshsdearm,0.005154639175257732,1.0,0.15811388300841894
40,nshsdearm,0.04639175257731959,0.1730769230769231,0.41602514716892186
41,mogeaarm,0.005154639175257732,1.0,0.242535625036333
42,mogeaarm,0.030927835051546393,0.375,0.5
43,mogeaarm,0.030927835051546393,0.6666666666666666,0.19706585563285864
44,mogsaarm,0.005154639175257732,1.0,0.5
45,mogsaarm,0.13917525773195877,1.0,0.37306200253035526
46,mossoarm,0.005154639175257732,1.0,0.7071067811865476
47,mossoarm,0.04639175257731959,1.0,0.22176638128637186
48,mossoarm,0.4948453608247423,0.9320388349514563,0.6992413068608262
49,mossoarm,0.6752577319587629,0.8451612903225807,0.8738189232142418
50,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
51,mososarm,0.005154639175257732,1.0,0.3779644730092272
52,mososarm,0.030927835051546393,1.0,0.18359701840863138
53,mososarm,0.25257731958762886,0.9423076923076923,0.5121982311293432
54,mososarm,0.7319587628865979,0.8452380952380951,0.8477649711154361
55,mocssarm,0.005154639175257732,0.5,0.7071067811865476
56,mocssarm,0.005154639175257732,1.0,0.19245008972987523
57,mocssarm,0.02577319587628866,0.125,0.19174124721184263
