,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.3333333333333333
1,mocsoarm,0.010309278350515464,1.0,0.2773500981126146
2,mocsoarm,0.030927835051546393,1.0,0.17912443020795962
3,mocsoarm,0.10824742268041238,0.9545454545454546,0.37571954015636944
4,mocsoarm,0.25257731958762886,0.9423076923076923,0.5258188761896504
5,mocsoarm,0.8556701030927835,0.907103825136612,0.9249669372858857
6,mopso,0.654639175257732,1.0,0.8090977538330779
7,nsgaii,0.005154639175257732,1.0,1.0
8,nsgaii,0.061855670103092786,1.0,0.4803844614152614
9,nsgaii,0.0979381443298969,1.0,0.4569367667316877
10,nsgaii,0.13917525773195877,1.0,0.40209034644789327
11,nsgaii,0.15979381443298968,0.9687499999999999,0.40074295974613977
12,nsgaii,0.845360824742268,0.9318181818181818,0.9537463156584326
13,hmofaarm,0.7989690721649485,1.0,0.8938506990347709
14,mosaarm,0.005154639175257732,1.0,1.0
15,mosaarm,0.0979381443298969,1.0,0.3129507059105266
16,mosaarm,0.12886597938144329,0.9615384615384615,0.3624330466788679
17,mosaarm,0.31958762886597936,0.8732394366197183,0.5676855951519214
18,mosaarm,0.654639175257732,0.7696969696969698,0.7993114485855738
19,mowsaarm,0.005154639175257732,1.0,1.0
20,mowsaarm,0.08247422680412371,1.0,0.3095292930136548
21,mowsaarm,0.20618556701030927,0.975609756097561,0.4617878670122088
22,mowsaarm,0.7783505154639175,0.949685534591195,0.8852233077019299
23,mocatsoarm,0.005154639175257732,1.0,0.447213595499958
24,mocatsoarm,0.061855670103092786,1.0,0.27824333745610097
25,mocatsoarm,0.5103092783505154,0.9611650485436892,0.713338688508572
26,mocatsoarm,0.7319587628865979,0.8502994011976047,0.8477649711154361
27,motlboarm,0.7268041237113402,1.0,0.8525280779606852
28,motlboarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
29,mofpaarm,0.865979381443299,1.0,0.9305801316615884
30,moaloarm,0.20103092783505155,1.0,0.4483647263501574
31,moaloarm,0.4690721649484536,0.5449101796407185,0.7224725552777285
32,moaloarm,0.5257731958762887,0.5730337078651686,0.7160407601492745
33,modaarm,0.9175257731958762,1.0,0.957875656437659
34,mohsbotsarm,0.9175257731958762,1.0,0.957875656437659
35,modearm,0.16494845360824742,1.0,0.5929994533288809
36,modearm,0.19072164948453607,0.8604651162790697,0.4669722447996122
37,modearm,0.211340206185567,1.0,0.4597175286907897
38,modearm,0.3865979381443299,0.8241758241758242,0.6356160452261518
39,modearm,0.4587628865979381,0.7807017543859649,0.6695326060640429
40,modearm,0.5463917525773195,0.5668449197860962,0.739075352889284
41,nshsdearm,0.005154639175257732,1.0,0.408248290463863
42,nshsdearm,0.07731958762886598,1.0,0.2862991671569341
43,nshsdearm,0.5824742268041238,0.9912280701754387,0.7823488940148472
44,nshsdearm,0.9072164948453608,0.9617486338797815,0.9514069501680286
45,mogeaarm,0.36597938144329895,1.0,0.6812138339623611
46,mogeaarm,0.6907216494845361,0.864516129032258,0.8328767018838105
47,mogsaarm,0.005154639175257732,1.0,0.5
48,mogsaarm,0.13917525773195877,1.0,0.37306200253035526
49,mogsaarm,0.7628865979381443,0.9673202614379085,0.8749740979903728
50,mogsaarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
51,mossoarm,0.005154639175257732,1.0,1.0
52,mossoarm,0.04639175257731959,1.0,0.23791547571544325
53,mossoarm,0.22164948453608246,0.9772727272727272,0.5140952073482212
54,mossoarm,0.25773195876288657,0.9615384615384615,0.5349506156386411
55,mossoarm,0.36597938144329895,0.9466666666666665,0.632518272526071
56,mossoarm,0.4948453608247423,0.9320388349514563,0.6992413068608262
57,mossoarm,0.6752577319587629,0.8451612903225807,0.8738189232142418
58,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
59,mososarm,0.005154639175257732,1.0,1.0
60,mososarm,0.030927835051546393,1.0,0.20341905108624314
61,mososarm,0.4793814432989691,0.9789473684210527,0.7361503197262653
62,mososarm,0.6804123711340206,0.9295774647887325,0.8571790013945819
63,mososarm,0.7628865979381443,0.8809523809523808,0.8809523809523808
64,mocssarm,0.005154639175257732,1.0,0.7071067811865476
65,mocssarm,0.211340206185567,1.0,0.5299263324351972
66,mocssarm,0.5824742268041238,0.9912280701754387,0.7823488940148472
67,mocssarm,0.6958762886597938,0.9310344827586207,0.8287512997209394
