,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.3333333333333333
1,mocsoarm,0.030927835051546393,1.0,0.17912443020795962
2,mocsoarm,0.18556701030927836,0.9230769230769231,0.426132494537061
3,mocsoarm,0.8556701030927835,0.907103825136612,0.9249669372858857
4,mopso,0.005154639175257732,1.0,0.25
5,mopso,0.020618556701030927,1.0,0.1655211777204736
6,mopso,0.12371134020618557,0.8888888888888888,0.3734080224074693
7,mopso,0.19072164948453607,0.2534246575342466,0.4669722447996122
8,mopso,0.19072164948453607,0.7872340425531914,0.43349784815083797
9,nsgaii,0.061855670103092786,1.0,0.4803844614152614
10,nsgaii,0.13917525773195877,1.0,0.40209034644789327
11,nsgaii,0.20618556701030927,0.9090909090909091,0.48435947969648274
12,hmofaarm,0.7989690721649485,1.0,0.8938506990347709
13,mosaarm,0.005154639175257732,1.0,0.5
14,mosaarm,0.03608247422680412,1.0,0.18995387394523996
15,mosaarm,0.20103092783505155,0.4285714285714286,0.584044409030783
16,mosaarm,0.21649484536082475,0.8571428571428572,0.485071250072666
17,mowsaarm,0.005154639175257732,1.0,0.7071067811865476
18,mowsaarm,0.08247422680412371,1.0,0.3095292930136548
19,mowsaarm,0.20618556701030927,0.975609756097561,0.4617878670122088
20,mowsaarm,0.4381443298969072,0.5345911949685535,0.664204404527301
21,mocatsoarm,0.005154639175257732,1.0,0.19611613513818404
22,mocatsoarm,0.4381443298969072,0.5059523809523809,0.6728255610401349
23,motlboarm,0.005154639175257732,1.0,0.5773502691896257
24,motlboarm,0.020618556701030927,1.0,0.14359163172354764
25,motlboarm,0.1958762886597938,0.9743589743589743,0.44980652201134214
26,motlboarm,0.7268041237113402,0.7540106951871657,0.8533395637759997
27,mofpaarm,0.005154639175257732,1.0,0.15811388300841894
28,mofpaarm,0.015463917525773196,1.0,0.12803687993289598
29,mofpaarm,0.15463917525773196,0.9677419354838711,0.41570549660527
30,mofpaarm,0.34536082474226804,0.943661971830986,0.5959854086926831
31,moaloarm,0.005154639175257732,1.0,0.22941573387056177
32,moaloarm,0.010309278350515464,0.5,0.15430334996209188
33,moaloarm,0.04639175257731959,0.22500000000000003,0.3105295017040594
34,moaloarm,0.12371134020618557,0.16438356164383564,0.31405435355412825
35,modaarm,0.9175257731958762,1.0,0.957875656437659
36,mohsbotsarm,0.005154639175257732,1.0,0.7071067811865476
37,mohsbotsarm,0.29896907216494845,1.0,0.5467806435536543
38,mohsbotsarm,0.4587628865979381,0.978021978021978,0.682257796415562
39,mohsbotsarm,0.6649484536082474,0.8835616438356164,0.8047425197158437
40,modearm,0.16494845360824742,1.0,0.5929994533288809
41,modearm,0.25773195876288657,0.2994011976047904,0.5365498736629085
42,modearm,0.25773195876288657,0.3424657534246575,0.43378335190181566
43,nshsdearm,0.005154639175257732,0.25,0.5
44,nshsdearm,0.04639175257731959,0.1730769230769231,0.41602514716892186
45,nshsdearm,0.07731958762886598,1.0,0.2862991671569341
46,nshsdearm,0.10309278350515463,0.45454545454545453,0.316069770620507
47,mogeaarm,0.005154639175257732,1.0,0.242535625036333
48,mogeaarm,0.030927835051546393,0.375,0.5
49,mogeaarm,0.08762886597938144,0.85,0.2932778627205005
50,mogeaarm,0.31958762886597936,0.369047619047619,0.5676855951519214
51,mogsaarm,0.005154639175257732,1.0,0.5
52,mogsaarm,0.0979381443298969,0.4418604651162791,0.5204014838815378
53,mogsaarm,0.13402061855670103,0.15476190476190474,0.3860440160957241
54,mogsaarm,0.13917525773195877,1.0,0.37306200253035526
55,mossoarm,0.005154639175257732,1.0,0.7071067811865476
56,mossoarm,0.04639175257731959,1.0,0.22176638128637186
57,mossoarm,0.13402061855670103,0.9629629629629629,0.37716825457067865
58,mossoarm,0.4948453608247423,0.9320388349514563,0.6992413068608262
59,mossoarm,0.6752577319587629,0.8451612903225807,0.8738189232142418
60,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
61,mososarm,0.005154639175257732,1.0,1.0
62,mososarm,0.030927835051546393,1.0,0.18359701840863138
63,mososarm,0.25257731958762886,0.9423076923076923,0.5121982311293432
64,mososarm,0.7319587628865979,0.8452380952380951,0.8477649711154361
65,mocssarm,0.005154639175257732,0.5,0.7071067811865476
66,mocssarm,0.005154639175257732,1.0,0.2182178902359924
67,mocssarm,0.30412371134020616,0.3806451612903225,0.4967815593997624
