,algorithm,nbRules
0,mocsoarm,1
1,mopso,2
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,5
5,mowsaarm,4
6,mocatsoarm,3
7,motlboarm,1
8,mofpaarm,1
9,moaloarm,3
10,modaarm,2
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,1
14,mogeaarm,4
15,mogsaarm,4
16,mossoarm,5
17,mowoaarm,1
18,mososarm,3
19,mocssarm,7
