,algorithm,nbRules
0,mocsoarm,2
1,mopso,2
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,3
10,modaarm,2
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,6
17,mowoaarm,1
18,mososarm,2
19,mocssarm,2
