,algorithm,nbRules
0,mocsoarm,4
1,mopso,4
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,3
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,4
12,modearm,4
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,2
17,mowoaarm,2
18,mososarm,1
19,mocssarm,4
