,score,algorithm
0,10.09,modearm
1,9.14,motlboarm
2,8.91,modaarm
3,8.83,mossoarm
4,7.63,mogsaarm
5,7.41,mohsbotsarm
6,6.86,mocatsoarm
7,5.6,mocssarm
8,5.5,mowsaarm
9,5.28,mogeaarm
10,4.8,mowoaarm
11,4.47,nshsdearm
12,4.41,moaloarm
13,3.87,mocsoarm
14,2.95,mososarm
15,2.91,mofpaarm
16,2.86,mopso
17,2.86,nsgaii
18,2.8,hmofaarm
19,2.8,mosaarm
