,score,algorithm
0,14.47,nshsdearm
1,9.99,mogsaarm
2,9.47,motlboarm
3,7.82,nsgaii
4,7.7,mohsbotsarm
5,7.61,mossoarm
6,7.54,mowoaarm
7,7.51,mowsaarm
8,7.14,mocssarm
9,5.58,modaarm
10,4.95,mosaarm
11,4.94,mocsoarm
12,4.88,mogeaarm
13,4.86,mopso
14,4.41,moaloarm
15,2.95,mofpaarm
16,2.95,mososarm
17,2.91,modearm
18,2.8,hmofaarm
19,2.79,mocatsoarm
