,score,algorithm
0,11.89,nshsdearm
1,9.47,motlboarm
2,8.22,modaarm
3,7.7,mohsbotsarm
4,7.61,mossoarm
5,7.54,mowoaarm
6,7.51,mowsaarm
7,7.35,mogsaarm
8,7.14,mocssarm
9,5.76,nsgaii
10,4.95,mosaarm
11,4.94,mocsoarm
12,4.88,mogeaarm
13,4.86,mopso
14,4.41,moaloarm
15,2.95,mofpaarm
16,2.95,mososarm
17,2.91,modearm
18,2.8,hmofaarm
19,2.79,mocatsoarm
