,algorithm,nbRules
0,mocsoarm,3
1,mopso,5
2,nsgaii,1
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,5
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,4
12,modearm,1
13,nshsdearm,2
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,1
18,mososarm,4
19,mocssarm,3
