,score,algorithm
0,6.93,mohsbotsarm
1,6.2,mopso
2,5.68,mowsaarm
3,4.47,nshsdearm
4,4.26,mowoaarm
5,4.13,modaarm
6,4.11,mocsoarm
7,3.91,nsgaii
8,3.81,hmofaarm
9,3.77,motlboarm
10,3.41,modearm
11,3.29,mofpaarm
12,3.13,mosaarm
13,3.12,mocatsoarm
14,2.57,mocssarm
15,2.38,mossoarm
16,1.97,mososarm
17,1.72,mogsaarm
18,1.65,mogeaarm
19,1.54,moaloarm
