,score,algorithm
0,12.56,mocssarm
1,10.74,mocatsoarm
2,10.38,mossoarm
3,9.75,nshsdearm
4,9.32,mowsaarm
5,7.8,modearm
6,5.56,mocsoarm
7,5.21,moaloarm
8,4.95,motlboarm
9,4.92,mopso
10,4.92,mogeaarm
11,4.92,mogsaarm
12,4.79,nsgaii
13,4.78,mowoaarm
14,2.95,mosaarm
15,2.91,mofpaarm
16,2.91,mohsbotsarm
17,2.88,mososarm
18,2.86,hmofaarm
19,2.8,modaarm
