,score,algorithm
0,9.84,mowoaarm
1,7.08,mosaarm
2,7.07,modaarm
3,6.71,nshsdearm
4,6.03,nsgaii
5,6.01,mogeaarm
6,5.91,mossoarm
7,5.68,mowsaarm
8,5.43,motlboarm
9,5.41,modearm
10,5.41,mocssarm
11,5.21,moaloarm
12,3.74,mososarm
13,3.45,mofpaarm
14,3.12,mocatsoarm
15,2.86,hmofaarm
16,2.86,mohsbotsarm
17,2.77,mocsoarm
18,2.71,mopso
19,1.72,mogsaarm
