,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.8195876288659794,1.0,0.905310791312011
2,mopso,0.005154639175257732,1.0,1.0
3,mopso,0.9639175257731959,1.0,0.9817930157488368
4,nsgaii,0.005154639175257732,1.0,0.7071067811865476
5,nsgaii,0.13917525773195877,1.0,0.4120816918460671
6,nsgaii,0.8505154639175257,0.9880239520958083,0.962430493640876
7,hmofaarm,0.005154639175257732,1.0,1.0
8,hmofaarm,0.9175257731958762,1.0,0.957875656437659
9,mosaarm,0.8195876288659794,1.0,0.905310791312011
10,mowsaarm,0.005154639175257732,1.0,1.0
11,mowsaarm,0.4690721649484536,1.0,0.6848884324825859
12,mowsaarm,0.8195876288659794,0.9464285714285714,0.9068113318486303
13,mowsaarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
14,mocatsoarm,0.005154639175257732,0.5,0.7071067811865476
15,mocatsoarm,0.20103092783505155,1.0,0.4483647263501574
16,mocatsoarm,0.31443298969072164,0.8840579710144927,0.566566182784942
17,mocatsoarm,0.4072164948453608,0.8681318681318682,0.6242377969755013
18,motlboarm,0.9432989690721649,1.0,0.9712357947852648
19,mofpaarm,0.005154639175257732,1.0,1.0
20,mofpaarm,0.865979381443299,1.0,0.9305801316615884
21,moaloarm,0.10309278350515463,0.9523809523809523,0.6900655593423541
22,moaloarm,0.24742268041237114,0.6956521739130435,0.5693745874665294
23,moaloarm,0.28865979381443296,1.0,0.5372706895173354
24,modaarm,0.005154639175257732,1.0,1.0
25,modaarm,0.9072164948453608,1.0,0.9524791309238018
26,mohsbotsarm,0.005154639175257732,1.0,1.0
27,mohsbotsarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
28,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
29,modearm,0.005154639175257732,1.0,1.0
30,modearm,0.8608247422680413,1.0,0.927806414220144
31,nshsdearm,0.005154639175257732,1.0,1.0
32,nshsdearm,0.18556701030927836,1.0,0.4642939395204821
33,nshsdearm,0.22164948453608246,0.9772727272727272,0.4740469034801053
34,nshsdearm,0.23711340206185566,0.9583333333333333,0.4908080397427679
35,nshsdearm,0.8041237113402062,0.9454545454545455,0.8977534471462035
36,nshsdearm,0.8608247422680413,0.9382022471910113,0.9252965121596147
37,mogeaarm,0.005154639175257732,1.0,1.0
38,mogeaarm,0.9072164948453608,1.0,0.9524791309238018
39,mogsaarm,0.005154639175257732,1.0,1.0
40,mogsaarm,0.5103092783505154,1.0,0.7143593481928514
41,mogsaarm,0.7422680412371134,0.9290322580645161,0.8550098109598814
42,mogsaarm,0.7731958762886598,0.819672131147541,0.8793609016906588
43,mossoarm,0.005154639175257732,1.0,1.0
44,mossoarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
45,mossoarm,0.8608247422680413,1.0,0.927806414220144
46,mowoaarm,0.005154639175257732,1.0,1.0
47,mowoaarm,0.9175257731958762,1.0,0.957875656437659
48,mowoaarm,0.9329896907216495,0.9890710382513661,0.9784355567068931
49,mososarm,0.9432989690721649,1.0,0.9712357947852648
50,mocssarm,0.005154639175257732,1.0,0.5773502691896257
51,mocssarm,0.18556701030927836,1.0,0.45226701686664544
52,mocssarm,0.20618556701030927,0.975609756097561,0.4617878670122088
53,mocssarm,0.35051546391752575,0.9577464788732394,0.5901452760659838
54,mocssarm,0.845360824742268,0.9318181818181818,0.9537463156584326
55,mocssarm,0.8608247422680413,0.9382022471910113,0.9252965121596147
