,score,algorithm
0,15.5,motlboarm
1,9.94,mohsbotsarm
2,9.3,nsgaii
3,8.39,mowoaarm
4,8.15,mogeaarm
5,7.91,mososarm
6,7.58,mogsaarm
7,7.33,mocssarm
8,5.86,mocatsoarm
9,4.9,mossoarm
10,4.88,hmofaarm
11,4.88,modaarm
12,4.79,modearm
13,4.5,nshsdearm
14,2.88,mofpaarm
15,2.86,mopso
16,2.8,moaloarm
17,2.79,mosaarm
18,2.79,mowsaarm
19,2.72,mocsoarm
