,score,algorithm
0,9.5,mohsbotsarm
1,7.66,mowsaarm
2,6.07,mosaarm
3,6.02,mogsaarm
4,5.96,nshsdearm
5,5.75,mogeaarm
6,5.21,mowoaarm
7,4.91,mossoarm
8,4.88,modaarm
9,4.74,mocatsoarm
10,4.66,mocsoarm
11,4.59,motlboarm
12,4.23,nsgaii
13,4.12,mososarm
14,4.05,moaloarm
15,3.64,mocssarm
16,3.25,mopso
17,2.79,modearm
18,2.72,hmofaarm
19,1.97,mofpaarm
