,score,algorithm
0,8.62,nshsdearm
1,7.91,mososarm
2,7.36,motlboarm
3,7.06,mohsbotsarm
4,6.97,mossoarm
5,6.77,nsgaii
6,6.34,mogsaarm
7,6.13,mogeaarm
8,6.07,mosaarm
9,5.86,mowoaarm
10,4.88,modaarm
11,4.31,mocatsoarm
12,2.88,hmofaarm
13,2.86,mopso
14,2.8,moaloarm
15,2.79,mowsaarm
16,2.79,modearm
17,2.72,mocsoarm
18,2.68,mocssarm
19,1.97,mofpaarm
