,score,algorithm
0,11.75,nshsdearm
1,10.33,mohsbotsarm
2,9.48,nsgaii
3,8.92,mocssarm
4,8.68,motlboarm
5,7.82,mowsaarm
6,7.54,mogeaarm
7,7.1,modaarm
8,6.99,mossoarm
9,5.63,mofpaarm
10,5.41,mocatsoarm
11,5.02,mososarm
12,4.95,mopso
13,4.95,hmofaarm
14,4.95,mosaarm
15,4.88,mogsaarm
16,4.88,mowoaarm
17,4.54,mocsoarm
18,3.66,moaloarm
19,2.95,modearm
