,score,algorithm
0,11.64,mohsbotsarm
1,8.9,mogeaarm
2,8.47,modearm
3,8.09,mossoarm
4,7.83,motlboarm
5,7.03,modaarm
6,6.19,mocssarm
7,6.02,mocatsoarm
8,5.87,nshsdearm
9,5.85,mosaarm
10,5.46,mowsaarm
11,4.95,hmofaarm
12,4.48,mopso
13,3.91,nsgaii
14,3.67,mofpaarm
15,3.66,moaloarm
16,3.58,mososarm
17,2.88,mowoaarm
18,2.8,mogsaarm
19,2.26,mocsoarm
