,score,algorithm
0,10.3,nshsdearm
1,8.54,mocssarm
2,8.17,mososarm
3,8.03,motlboarm
4,7.71,mosaarm
5,7.67,mossoarm
6,6.54,nsgaii
7,6.46,modearm
8,5.46,mopso
9,5.06,mowsaarm
10,4.95,hmofaarm
11,4.88,mowoaarm
12,4.8,mogsaarm
13,4.79,mofpaarm
14,4.79,mohsbotsarm
15,4.43,mocatsoarm
16,4.31,modaarm
17,3.66,moaloarm
18,2.65,mogeaarm
19,2.26,mocsoarm
