,score,algorithm
0,13.24,mossoarm
1,10.2,mogsaarm
2,9.79,nsgaii
3,7.8,mohsbotsarm
4,7.62,mofpaarm
5,7.55,motlboarm
6,5.5,mocsoarm
7,4.97,moaloarm
8,4.95,mosaarm
9,4.95,mowoaarm
10,4.92,mowsaarm
11,4.92,mocssarm
12,4.88,mocatsoarm
13,4.88,nshsdearm
14,4.88,mososarm
15,4.86,mopso
16,4.82,mogeaarm
17,2.91,modearm
18,2.8,hmofaarm
19,2.79,modaarm
