,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.3333333333333333
1,mocsoarm,0.24742268041237114,0.9230769230769231,0.4920554208628379
2,mocsoarm,0.33505154639175255,0.8666666666666666,0.5790660241435861
3,mocsoarm,0.7628865979381443,0.7914438502673796,0.8693107757134001
4,mopso,0.7525773195876289,1.0,0.8675121437695433
5,mopso,0.7989690721649485,0.9281437125748503,0.8990078034216007
6,mopso,0.865979381443299,0.9180327868852459,0.9308372098372173
7,nsgaii,0.9175257731958762,1.0,0.957875656437659
8,hmofaarm,0.9072164948453608,1.0,0.9524791309238018
9,mosaarm,0.18041237113402062,1.0,0.43262660043167656
10,mosaarm,0.211340206185567,0.9534883720930233,0.46864029506249055
11,mosaarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
12,mowsaarm,0.005154639175257732,1.0,0.3779644730092272
13,mowsaarm,0.10824742268041238,0.9545454545454546,0.3309652594769214
14,mowsaarm,0.6391752577319587,0.8493150684931506,0.7917546385701352
15,mowsaarm,0.7010309278350515,0.8143712574850298,0.845307697434315
16,mocatsoarm,0.005154639175257732,1.0,0.7071067811865476
17,mocatsoarm,0.15463917525773196,1.0,0.3932418788198072
18,mocatsoarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
19,motlboarm,0.005154639175257732,1.0,0.25819888974716115
20,motlboarm,0.2268041237113402,0.9361702127659575,0.47443661937254694
21,motlboarm,0.34536082474226804,0.8933333333333333,0.5986678491557521
22,motlboarm,0.41237113402061853,0.7766990291262136,0.6372732062564683
23,mofpaarm,0.7319587628865979,1.0,0.8555458859036129
24,moaloarm,0.20618556701030927,0.975609756097561,0.4617878670122088
25,moaloarm,0.211340206185567,1.0,0.4597175286907897
26,modaarm,0.005154639175257732,1.0,0.11867816581938534
27,modaarm,0.010309278350515464,1.0,0.10454167469786334
28,modaarm,0.865979381443299,0.9180327868852459,0.9308372098372173
29,mohsbotsarm,0.005154639175257732,1.0,1.0
30,mohsbotsarm,0.36597938144329895,1.0,0.604962297538697
31,mohsbotsarm,0.865979381443299,0.9438202247191012,0.9308372098372173
32,modearm,0.20618556701030927,1.0,0.4540766091864998
33,modearm,0.4587628865979381,0.978021978021978,0.682257796415562
34,modearm,0.6185567010309279,0.8219178082191781,0.7662141663581954
35,nshsdearm,0.005154639175257732,1.0,0.19611613513818404
36,nshsdearm,0.010309278350515464,1.0,0.11744404390294068
37,nshsdearm,0.7783505154639175,0.949685534591195,0.8852233077019299
38,nshsdearm,0.8195876288659794,0.8688524590163934,0.9068113318486303
39,mogeaarm,0.005154639175257732,1.0,0.7071067811865476
40,mogeaarm,0.04639175257731959,1.0,0.23354968324845693
41,mogeaarm,0.15979381443298968,0.775,0.41132729163656334
42,mogeaarm,0.3556701030927835,0.7582417582417583,0.6069937542818644
43,mogeaarm,0.4587628865979381,0.5393939393939394,0.6826992444050806
44,mogsaarm,0.14948453608247422,1.0,0.38663230087833356
45,mogsaarm,0.19072164948453607,0.8604651162790697,0.4669722447996122
46,mogsaarm,0.4793814432989691,0.5284090909090909,0.6683905054446801
47,mossoarm,0.9432989690721649,1.0,0.9712357947852648
48,mowoaarm,0.8608247422680413,1.0,0.927806414220144
49,mososarm,0.030927835051546393,1.0,0.189547207081969
50,mososarm,0.22164948453608246,0.8600000000000001,0.44952920120081236
51,mososarm,0.7319587628865979,0.8502994011976047,0.8477649711154361
52,mocssarm,0.30927835051546393,1.0,0.5561279983200486
53,mocssarm,0.5773195876288659,0.5989304812834224,0.7670873020590319
