,algorithm,nbRules
0,mocsoarm,3
1,mopso,5
2,nsgaii,5
3,hmofaarm,2
4,mosaarm,1
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,2
8,mofpaarm,4
9,moaloarm,1
10,modaarm,1
11,mohsbotsarm,1
12,modearm,3
13,nshsdearm,2
14,mogeaarm,1
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,3
18,mososarm,2
19,mocssarm,1
