,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.3779644730092272
1,mocsoarm,0.020618556701030927,1.0,0.14359163172354764
2,mocsoarm,0.7525773195876289,0.954248366013072,0.8725324658901162
3,mocsoarm,0.8556701030927835,0.9431818181818181,0.9249669372858857
4,mopso,0.020618556701030927,1.0,1.0
5,mopso,0.7216494845360825,1.0,0.8494995494619655
6,mopso,0.7835051546391752,0.9101796407185628,0.8816076523876342
7,nsgaii,0.9432989690721649,1.0,0.9712357947852648
8,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
9,mosaarm,0.005154639175257732,1.0,1.0
10,mosaarm,0.865979381443299,1.0,0.9305801316615884
11,mowsaarm,0.28865979381443296,1.0,0.5640760748177662
12,mowsaarm,0.8195876288659794,0.9464285714285714,0.9068113318486303
13,mocatsoarm,0.005154639175257732,1.0,1.0
14,mocatsoarm,0.9432989690721649,1.0,0.9712357947852648
15,motlboarm,0.4690721649484536,1.0,0.6848884324825859
16,motlboarm,0.7628865979381443,0.8862275449101795,0.8835860262329898
17,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
18,moaloarm,0.005154639175257732,1.0,0.447213595499958
19,moaloarm,0.05670103092783505,1.0,0.24859153808806278
20,moaloarm,0.14948453608247422,0.9666666666666666,0.3913918929198094
21,moaloarm,0.211340206185567,0.9534883720930233,0.46864029506249055
22,moaloarm,0.34536082474226804,0.8933333333333333,0.5986678491557521
23,moaloarm,0.6958762886597938,0.7377049180327868,0.8287512997209394
24,modaarm,0.005154639175257732,1.0,1.0
25,modaarm,0.9175257731958762,1.0,0.957875656437659
26,mohsbotsarm,0.005154639175257732,1.0,1.0
27,mohsbotsarm,0.865979381443299,1.0,0.9305801316615884
28,mohsbotsarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
29,modearm,0.020618556701030927,1.0,1.0
30,modearm,0.7319587628865979,1.0,0.8555458859036129
31,modearm,0.7474226804123711,0.7923497267759563,0.8609473790915472
32,nshsdearm,0.005154639175257732,1.0,0.5
33,nshsdearm,0.16494845360824742,1.0,0.4061384660534476
34,nshsdearm,0.28350515463917525,0.9821428571428572,0.5670404429540967
35,nshsdearm,0.7422680412371134,0.9290322580645161,0.8550098109598814
36,mogeaarm,0.005154639175257732,1.0,1.0
37,mogeaarm,0.4793814432989691,0.9789473684210527,0.7192250614343297
38,mogeaarm,0.4948453608247423,1.0,0.703452458112659
39,mogeaarm,0.7061855670103093,0.9383561643835617,0.8381439112463196
40,mogeaarm,0.845360824742268,0.9318181818181818,0.9537463156584326
41,mogsaarm,0.7319587628865979,1.0,0.8555458859036129
42,mogsaarm,0.845360824742268,0.9213483146067416,0.9265684601464158
43,mossoarm,0.005154639175257732,1.0,1.0
44,mossoarm,0.25257731958762886,1.0,0.5025707110324167
45,mossoarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
46,mossoarm,0.8505154639175257,0.9375,0.9193948473022359
47,mowoaarm,0.005154639175257732,1.0,1.0
48,mowoaarm,0.865979381443299,1.0,0.9305801316615884
49,mososarm,0.9072164948453608,1.0,0.9524791309238018
50,mocssarm,0.20618556701030927,1.0,0.6356417261637283
51,mocssarm,0.22164948453608246,0.9772727272727272,0.4791997385938926
52,mocssarm,0.28865979381443296,0.9655172413793103,0.5435612458252221
53,mocssarm,0.4896907216494845,0.9223300970873786,0.6919575432476925
54,mocssarm,0.6907216494845361,0.8758169934640523,0.835803993897717
55,mocssarm,0.7010309278350515,0.7727272727272727,0.8513312459214284
