,score,algorithm
0,14.65,mowoaarm
1,12.42,mossoarm
2,7.82,mohsbotsarm
3,7.47,mososarm
4,7.31,mocatsoarm
5,7.26,mowsaarm
6,7.26,moaloarm
7,7.19,mocsoarm
8,6.88,mogsaarm
9,6.49,modaarm
10,6.28,motlboarm
11,4.95,mopso
12,4.95,mosaarm
13,4.92,mogeaarm
14,2.95,hmofaarm
15,2.95,modearm
16,2.91,mofpaarm
17,2.86,nshsdearm
18,2.86,mocssarm
19,2.8,nsgaii
