,score,algorithm
0,14.65,mowoaarm
1,12.42,mossoarm
2,11.07,motlboarm
3,10.16,mowsaarm
4,9.58,mogsaarm
5,8.98,modaarm
6,7.82,mohsbotsarm
7,7.61,mososarm
8,7.31,mocatsoarm
9,7.26,moaloarm
10,7.19,mocsoarm
11,4.95,mopso
12,4.95,mosaarm
13,4.92,mogeaarm
14,4.8,nsgaii
15,2.95,hmofaarm
16,2.95,modearm
17,2.91,mofpaarm
18,2.86,nshsdearm
19,2.86,mocssarm
