,score,algorithm
0,14.65,mowoaarm
1,12.42,mossoarm
2,9.3,mocssarm
3,7.82,mohsbotsarm
4,7.56,mosaarm
5,7.47,mososarm
6,7.31,mocatsoarm
7,7.26,mowsaarm
8,7.26,moaloarm
9,7.19,mocsoarm
10,6.88,mogsaarm
11,6.49,modaarm
12,6.28,motlboarm
13,4.95,mopso
14,4.92,mogeaarm
15,2.95,hmofaarm
16,2.95,modearm
17,2.91,mofpaarm
18,2.86,nshsdearm
19,2.8,nsgaii
