,score,algorithm
0,9.43,nsgaii
1,7.8,mossoarm
2,7.43,motlboarm
3,7.23,mocatsoarm
4,7.13,mopso
5,6.96,mocssarm
6,6.93,mocsoarm
7,6.52,modearm
8,5.66,nshsdearm
9,5.62,mowsaarm
10,5.15,mofpaarm
11,5.09,mososarm
12,4.96,mowoaarm
13,4.64,moaloarm
14,4.18,modaarm
15,4.04,mosaarm
16,3.81,mogsaarm
17,2.95,hmofaarm
18,2.88,mohsbotsarm
19,2.69,mogeaarm
