,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.16903085094570333
1,mocsoarm,0.14948453608247422,0.5576923076923077,0.4215757583564458
2,mocsoarm,0.2422680412371134,0.25133689839572193,0.5013351158613586
3,mopso,0.005154639175257732,1.0,0.19245008972987523
4,mopso,0.17525773195876287,0.8292682926829268,0.42110308834531146
5,nsgaii,0.005154639175257732,1.0,0.3779644730092272
6,nsgaii,0.020618556701030927,1.0,0.14359163172354764
7,hmofaarm,0.005154639175257732,1.0,0.19611613513818404
8,hmofaarm,0.015463917525773196,0.4285714285714286,0.136504726557987
9,hmofaarm,0.31958762886597936,0.4275862068965517,0.5945344938418763
10,mosaarm,0.005154639175257732,0.125,0.3535533905932738
11,mosaarm,0.005154639175257732,1.0,0.1414213562373095
12,mosaarm,0.010309278350515464,1.0,0.11744404390294068
13,mosaarm,0.02577319587628866,0.8333333333333333,0.15795600590164083
14,mowsaarm,0.005154639175257732,1.0,1.0
15,mowsaarm,0.05670103092783505,0.3055555555555555,0.32409060804383427
16,mowsaarm,0.07216494845360824,0.24137931034482757,0.2870926741182717
17,mowsaarm,0.19072164948453607,0.20218579234972678,0.4324602385462706
18,mocatsoarm,0.005154639175257732,1.0,0.1414213562373095
19,mocatsoarm,0.05154639175257732,0.3846153846153846,0.2055855707018649
20,mocatsoarm,0.2422680412371134,0.25133689839572193,0.49099719905678774
21,motlboarm,0.005154639175257732,1.0,0.15617376188860604
22,motlboarm,0.21649484536082475,0.9545454545454546,0.4772727272727273
23,motlboarm,0.44329896907216493,0.4699453551912568,0.6664264264186257
24,mofpaarm,0.005154639175257732,0.2,0.447213595499958
25,mofpaarm,0.005154639175257732,1.0,0.25819888974716115
26,mofpaarm,0.05154639175257732,1.0,0.2270383045932499
27,mofpaarm,0.14432989690721648,0.1530054644808743,0.38435584291322256
28,moaloarm,0.005154639175257732,0.3333333333333333,0.5773502691896257
29,moaloarm,0.020618556701030927,1.0,0.14990633779917228
30,modaarm,0.005154639175257732,1.0,0.223606797749979
31,modaarm,0.2268041237113402,0.9361702127659575,0.47443661937254694
32,mohsbotsarm,0.20103092783505155,1.0,0.6546536707079772
33,mohsbotsarm,0.2268041237113402,0.9361702127659575,0.47443661937254694
34,mohsbotsarm,0.6907216494845361,0.8758169934640523,0.835803993897717
35,modearm,0.005154639175257732,1.0,0.3535533905932738
36,modearm,0.09278350515463918,1.0,0.3046038495400857
37,modearm,0.32989690721649484,0.9014084507042254,0.6023546085963801
38,nshsdearm,0.04639175257731959,1.0,0.23354968324845693
39,nshsdearm,0.05670103092783505,0.2682926829268293,0.2532922144821772
40,mogeaarm,0.005154639175257732,1.0,0.7071067811865476
41,mogeaarm,0.020618556701030927,1.0,0.15430334996209188
42,mogeaarm,0.7628865979381443,0.9548387096774192,0.8693107757134001
43,mogsaarm,0.005154639175257732,1.0,0.25
44,mogsaarm,0.12371134020618557,0.7741935483870969,0.43322428885910597
45,mogsaarm,0.17525773195876287,0.6538461538461539,0.3902121764841553
46,mossoarm,0.005154639175257732,0.5,0.408248290463863
47,mossoarm,0.03608247422680412,0.43749999999999994,0.35
48,mossoarm,0.0979381443298969,1.0,0.31875425969681775
49,mowoaarm,0.26804123711340205,1.0,0.5177269909067925
50,mowoaarm,0.30412371134020616,0.3806451612903225,0.4967815593997624
51,mososarm,0.005154639175257732,1.0,0.7071067811865476
52,mososarm,0.020618556701030927,0.4444444444444444,0.1965892748731962
53,mososarm,0.10309278350515463,0.41666666666666663,0.2844400619942871
54,mocssarm,0.005154639175257732,1.0,0.18257418583505536
55,mocssarm,0.7628865979381443,0.9548387096774192,0.8693107757134001
