,algorithm,nbRules
0,mocsoarm,1
1,mopso,2
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,5
5,mowsaarm,1
6,mocatsoarm,2
7,motlboarm,1
8,mofpaarm,1
9,moaloarm,4
10,modaarm,3
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,4
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,1
17,mowoaarm,1
18,mososarm,4
19,mocssarm,2
