,algorithm,nbRules
0,mocsoarm,3
1,mopso,3
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,5
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,3
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,5
12,modearm,3
13,nshsdearm,7
14,mogeaarm,1
15,mogsaarm,6
16,mossoarm,1
17,mowoaarm,1
18,mososarm,6
19,mocssarm,4
