,algorithm,nbRules
0,mocsoarm,2
1,mopso,1
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,1
6,mocatsoarm,3
7,motlboarm,1
8,mofpaarm,1
9,moaloarm,2
10,modaarm,4
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,3
17,mowoaarm,3
18,mososarm,3
19,mocssarm,7
