,score,algorithm
0,7.55,mossoarm
1,5.87,nshsdearm
2,5.81,mocssarm
3,5.6,motlboarm
4,5.19,mohsbotsarm
5,5.17,modearm
6,5.17,mososarm
7,4.92,mosaarm
8,4.78,mocatsoarm
9,4.75,mogsaarm
10,4.55,mowsaarm
11,4.38,modaarm
12,3.97,mopso
13,3.95,moaloarm
14,3.81,nsgaii
15,3.58,mocsoarm
16,2.72,mofpaarm
17,2.61,mowoaarm
18,2.59,hmofaarm
19,2.01,mogeaarm
