,score,algorithm
0,11.16,mohsbotsarm
1,10.33,mossoarm
2,9.27,mocssarm
3,8.83,modaarm
4,7.98,mowsaarm
5,7.97,nshsdearm
6,7.26,mowoaarm
7,6.49,mocsoarm
8,6.34,mososarm
9,6.18,mogeaarm
10,5.86,mocatsoarm
11,5.51,mosaarm
12,5.39,mogsaarm
13,4.88,mopso
14,4.62,motlboarm
15,4.44,nsgaii
16,2.95,hmofaarm
17,2.95,moaloarm
18,2.79,modearm
19,2.77,mofpaarm
