,score,algorithm
0,11.36,mocatsoarm
1,10.14,nshsdearm
2,9.84,mowoaarm
3,8.64,mocsoarm
4,7.68,mohsbotsarm
5,7.63,mossoarm
6,7.6,mosaarm
7,7.57,modaarm
8,7.48,mogsaarm
9,7.25,motlboarm
10,7.0,nsgaii
11,6.5,mososarm
12,4.88,mopso
13,4.79,mowsaarm
14,2.95,hmofaarm
15,2.95,moaloarm
16,2.91,modearm
17,2.88,mofpaarm
18,2.8,mogeaarm
19,2.72,mocssarm
