,score,algorithm
0,10.33,mossoarm
1,9.91,mocsoarm
2,9.17,nshsdearm
3,7.78,mocssarm
4,7.29,mowsaarm
5,6.51,modaarm
6,5.86,mocatsoarm
7,5.72,mosaarm
8,5.57,nsgaii
9,5.56,mohsbotsarm
10,5.26,mowoaarm
11,5.12,mogsaarm
12,4.5,mososarm
13,4.21,mogeaarm
14,3.32,moaloarm
15,2.95,hmofaarm
16,2.88,mopso
17,2.79,modearm
18,2.77,mofpaarm
19,2.26,motlboarm
