,algorithm,nbRules
0,mocsoarm,5
1,mopso,3
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,4
7,motlboarm,5
8,mofpaarm,2
9,moaloarm,5
10,modaarm,2
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,6
14,mogeaarm,2
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,1
18,mososarm,1
19,mocssarm,3
