,algorithm,support,confidence,cosine
0,mocsoarm,0.8505154639175257,1.0,0.9222339529194995
1,mopso,0.520618556701031,1.0,0.7215390195277251
2,nsgaii,0.3556701030927835,1.0,0.5963808372950824
3,nsgaii,0.4536082474226804,0.5534591194968553,0.7014012131262553
4,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
5,mosaarm,0.005154639175257732,1.0,0.242535625036333
6,mosaarm,0.04639175257731959,1.0,0.23354968324845693
7,mosaarm,0.4793814432989691,0.9789473684210527,0.7192250614343297
8,mosaarm,0.8247422680412371,0.8556149732620321,0.9054009457618089
9,mowsaarm,0.211340206185567,1.0,0.5299263324351972
10,mowsaarm,0.32989690721649484,0.9014084507042254,0.587749900195706
11,mowsaarm,0.4020618556701031,0.5098039215686275,0.6213413761000567
12,mocatsoarm,0.005154639175257732,1.0,0.447213595499958
13,mocatsoarm,0.05670103092783505,1.0,0.23811978273095044
14,mocatsoarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
15,motlboarm,0.005154639175257732,1.0,1.0
16,motlboarm,0.04639175257731959,1.0,0.22176638128637186
17,motlboarm,0.0979381443298969,0.9500000000000001,0.314060312330961
18,motlboarm,0.4742268041237113,0.8932038834951456,0.6993821988078095
19,motlboarm,0.5773195876288659,0.7887323943661971,0.7778528057794742
20,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
21,moaloarm,0.12886597938144329,1.0,0.3589790793088691
22,moaloarm,0.34536082474226804,0.8933333333333333,0.5986678491557521
23,moaloarm,0.4536082474226804,0.8,0.704112667040811
24,modaarm,0.005154639175257732,1.0,0.447213595499958
25,modaarm,0.03608247422680412,1.0,0.21971768720102056
26,modaarm,0.04639175257731959,1.0,0.2193817272381392
27,modaarm,0.10824742268041238,0.9545454545454546,0.3309652594769214
28,modaarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
29,mohsbotsarm,0.020618556701030927,1.0,1.0
30,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
31,modearm,0.26804123711340205,1.0,0.5177269909067925
32,modearm,0.33505154639175255,0.9420289855072462,0.5784465915995831
33,modearm,0.6752577319587629,0.9225352112676057,0.8239808573239258
34,nshsdearm,0.030927835051546393,1.0,0.4140393356054125
35,nshsdearm,0.04639175257731959,1.0,0.30151134457776363
36,nshsdearm,0.061855670103092786,1.0,0.26111648393354675
37,nshsdearm,0.08247422680412371,0.9411764705882354,0.29250896965085227
38,nshsdearm,0.20103092783505155,0.9069767441860466,0.586019094284957
39,nshsdearm,0.7010309278350515,0.8774193548387096,0.845307697434315
40,mogeaarm,0.4690721649484536,1.0,0.6848884324825859
41,mogeaarm,0.4948453608247423,0.9696969696969698,0.7132275179071891
42,mogsaarm,0.9432989690721649,1.0,0.9712357947852648
43,mossoarm,0.005154639175257732,1.0,1.0
44,mossoarm,0.04639175257731959,1.0,0.21538744758532144
45,mossoarm,0.30412371134020616,0.9833333333333332,0.5570004976364037
46,mossoarm,0.7783505154639175,0.9741935483870967,0.9090778937418826
47,mowoaarm,0.9072164948453608,1.0,0.9524791309238018
48,mososarm,0.9175257731958762,1.0,0.957875656437659
49,mocssarm,0.005154639175257732,1.0,1.0
50,mocssarm,0.9072164948453608,1.0,0.9524791309238018
