,score,algorithm
0,7.76,mogeaarm
1,5.5,mocssarm
2,5.49,mohsbotsarm
3,4.87,motlboarm
4,4.65,mowoaarm
5,4.38,mocatsoarm
6,4.19,mossoarm
7,3.86,mosaarm
8,3.51,mososarm
9,3.48,mopso
10,3.45,nshsdearm
11,3.43,hmofaarm
12,3.42,mowsaarm
13,3.4,mofpaarm
14,3.19,modaarm
15,2.86,mogsaarm
16,1.78,modearm
17,1.74,nsgaii
18,1.73,moaloarm
19,1.62,mocsoarm
