,score,algorithm
0,11.06,mocssarm
1,10.74,mocatsoarm
2,9.16,mososarm
3,8.02,motlboarm
4,7.76,modaarm
5,7.62,mohsbotsarm
6,7.53,modearm
7,7.53,nshsdearm
8,6.89,mossoarm
9,6.55,mowsaarm
10,6.51,mosaarm
11,5.67,nsgaii
12,5.02,mowoaarm
13,4.82,mocsoarm
14,4.8,mopso
15,4.71,mogeaarm
16,2.95,hmofaarm
17,2.91,mofpaarm
18,2.91,moaloarm
19,2.91,mogsaarm
