,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.17010309278350516,1.0,0.4124355619772684
2,mocsoarm,0.8505154639175257,0.9880239520958083,0.962430493640876
3,mopso,0.25773195876288657,1.0,0.5076730825668094
4,mopso,0.4536082474226804,0.48087431693989074,0.6819247154051054
5,mopso,0.4793814432989691,0.8454545454545455,0.6683905054446801
6,nsgaii,0.005154639175257732,1.0,1.0
7,nsgaii,0.20618556701030927,1.0,0.46249729006288026
8,nsgaii,0.31443298969072164,0.8591549295774649,0.5635840433910476
9,nsgaii,0.8247422680412371,0.8556149732620321,0.9054009457618089
10,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
11,mosaarm,0.7268041237113402,1.0,0.8525280779606852
12,mowsaarm,0.20103092783505155,1.0,0.6546536707079772
13,mowsaarm,0.24742268041237114,0.9230769230769231,0.4920554208628379
14,mowsaarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
15,mocatsoarm,0.28865979381443296,1.0,0.5372706895173354
16,mocatsoarm,0.39690721649484534,0.8105263157894737,0.6345459454413535
17,motlboarm,0.005154639175257732,1.0,1.0
18,motlboarm,0.03608247422680412,1.0,0.2522624895547565
19,motlboarm,0.17010309278350516,0.9166666666666666,0.4281744192888377
20,motlboarm,0.8350515463917526,0.8663101604278075,0.9139860566994992
21,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
22,moaloarm,0.005154639175257732,1.0,0.2182178902359924
23,moaloarm,0.1958762886597938,0.9500000000000001,0.4649383450207765
24,moaloarm,0.7525773195876289,0.8202247191011236,0.8678492499760835
25,modaarm,0.21649484536082475,1.0,0.4652900658307942
26,modaarm,0.31443298969072164,0.8840579710144927,0.566566182784942
27,modaarm,0.39690721649484534,0.4583333333333333,0.6227523687795277
28,mohsbotsarm,0.020618556701030927,1.0,1.0
29,mohsbotsarm,0.25257731958762886,1.0,0.5025707110324167
30,mohsbotsarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
31,modearm,0.12371134020618557,1.0,0.3517262290563295
32,modearm,0.8041237113402062,0.8764044943820225,0.9021109540154888
33,nshsdearm,0.005154639175257732,1.0,0.408248290463863
34,nshsdearm,0.10309278350515463,1.0,0.3546634510659543
35,nshsdearm,0.25257731958762886,0.9423076923076923,0.5258188761896504
36,nshsdearm,0.6649484536082474,0.8431372549019608,0.8070227158923008
37,mogeaarm,0.36597938144329895,1.0,0.604962297538697
38,mogeaarm,0.6752577319587629,0.7939393939393941,0.8087806670128278
39,mogsaarm,0.005154639175257732,1.0,0.7071067811865476
40,mogsaarm,0.04639175257731959,1.0,0.22176638128637186
41,mogsaarm,0.09278350515463918,0.9473684210526316,0.31954900460023694
42,mogsaarm,0.14948453608247422,0.90625,0.3789635707797546
43,mogsaarm,0.19072164948453607,0.9024390243902438,0.46413460160047576
44,mogsaarm,0.27835051546391754,0.5454545454545455,0.5174636171184621
45,mogsaarm,0.4175257731958763,0.49090909090909096,0.6337609111975774
46,mossoarm,0.12886597938144329,1.0,0.38691161626706844
47,mossoarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
48,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
49,mososarm,0.005154639175257732,1.0,0.408248290463863
50,mososarm,0.020618556701030927,1.0,0.1655211777204736
51,mososarm,0.8144329896907216,0.9404761904761905,0.901108115925054
52,mocssarm,0.005154639175257732,1.0,1.0
53,mocssarm,0.015463917525773196,1.0,0.12803687993289598
54,mocssarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
