,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.061855670103092786,1.0,0.26111648393354675
2,mocsoarm,0.8505154639175257,0.9880239520958083,0.962430493640876
3,mopso,0.005154639175257732,1.0,0.30151134457776363
4,mopso,0.020618556701030927,1.0,0.1655211777204736
5,mopso,0.21649484536082475,0.9545454545454546,0.489964614944446
6,nsgaii,0.005154639175257732,1.0,0.2182178902359924
7,nsgaii,0.020618556701030927,1.0,0.14990633779917228
8,nsgaii,0.7216494845360825,0.7486631016042781,0.850204171116233
9,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
10,mosaarm,0.005154639175257732,1.0,0.2
11,mosaarm,0.015463917525773196,0.13636363636363638,0.3198010745334157
12,mosaarm,0.020618556701030927,0.36363636363636365,0.18835264373920443
13,mosaarm,0.03608247422680412,0.43749999999999994,0.18344984642633572
14,mosaarm,0.05670103092783505,0.2682926829268293,0.2532922144821772
15,mowsaarm,0.13917525773195877,1.0,0.4120816918460671
16,mowsaarm,0.24742268041237114,0.9230769230769231,0.4920554208628379
17,mowsaarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
18,mocatsoarm,0.28865979381443296,1.0,0.5372706895173354
19,mocatsoarm,0.39690721649484534,0.8105263157894737,0.6345459454413535
20,motlboarm,0.005154639175257732,1.0,0.3535533905932738
21,motlboarm,0.020618556701030927,1.0,0.2407717061715384
22,motlboarm,0.06701030927835051,0.2708333333333333,0.33170173600188874
23,motlboarm,0.08247422680412371,0.26666666666666666,0.4868644955601476
24,motlboarm,0.16494845360824742,0.19047619047619047,0.3953329688859206
25,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
26,moaloarm,0.005154639175257732,1.0,0.16012815380508713
27,moaloarm,0.1958762886597938,0.9500000000000001,0.4649383450207765
28,modaarm,0.21649484536082475,1.0,0.4652900658307942
29,modaarm,0.31443298969072164,0.8840579710144927,0.566566182784942
30,mohsbotsarm,0.005154639175257732,1.0,0.447213595499958
31,mohsbotsarm,0.04639175257731959,1.0,0.40089186286863665
32,mohsbotsarm,0.15979381443298968,1.0,0.39974218495549063
33,mohsbotsarm,0.6958762886597938,0.9507042253521127,0.8284547513212893
34,modearm,0.12371134020618557,1.0,0.3517262290563295
35,modearm,0.8041237113402062,0.8764044943820225,0.9021109540154888
36,nshsdearm,0.005154639175257732,0.5,0.7071067811865476
37,nshsdearm,0.005154639175257732,1.0,0.408248290463863
38,nshsdearm,0.10309278350515463,1.0,0.3546634510659543
39,nshsdearm,0.25257731958762886,0.9423076923076923,0.5258188761896504
40,mogeaarm,0.36597938144329895,1.0,0.604962297538697
41,mogsaarm,0.005154639175257732,1.0,0.28867513459481287
42,mogsaarm,0.03608247422680412,0.7777777777777777,0.3558299974427442
43,mogsaarm,0.04639175257731959,1.0,0.22176638128637186
44,mogsaarm,0.09278350515463918,0.9473684210526316,0.31954900460023694
45,mogsaarm,0.15463917525773196,0.31578947368421056,0.47493569014597764
46,mossoarm,0.005154639175257732,1.0,0.28867513459481287
47,mossoarm,0.4329896907216495,0.9230769230769231,0.6600070715422215
48,mowoaarm,0.005154639175257732,0.5,0.7071067811865476
49,mowoaarm,0.4690721649484536,1.0,0.6848884324825859
50,mososarm,0.005154639175257732,0.5,0.7071067811865476
51,mososarm,0.005154639175257732,1.0,0.242535625036333
52,mososarm,0.020618556701030927,1.0,0.1655211777204736
53,mososarm,0.04639175257731959,0.22500000000000003,0.3105295017040594
54,mososarm,0.1134020618556701,0.6875,0.30842468475062434
55,mososarm,0.11855670103092783,0.14465408805031446,0.3276034200241561
56,mocssarm,0.005154639175257732,1.0,0.23570226039551584
57,mocssarm,0.015463917525773196,1.0,0.12803687993289598
58,mocssarm,0.17010309278350516,0.8250000000000001,0.4333112284370845
59,mocssarm,0.23711340206185566,0.323943661971831,0.4983540985200554
