,score,algorithm
0,8.73,mogsaarm
1,8.64,mohsbotsarm
2,5.83,modearm
3,5.62,mossoarm
4,5.37,nshsdearm
5,4.56,mosaarm
6,4.01,modaarm
7,3.48,motlboarm
8,3.25,mocatsoarm
9,3.04,mocsoarm
10,2.99,mocssarm
11,2.96,mopso
12,2.92,moaloarm
13,2.83,mogeaarm
14,2.68,mowoaarm
15,2.66,mososarm
16,2.64,hmofaarm
17,2.57,mowsaarm
18,1.74,nsgaii
19,1.61,mofpaarm
