,score,algorithm
0,16.81,nshsdearm
1,10.99,mososarm
2,10.74,mocssarm
3,8.47,mocsoarm
4,8.16,modaarm
5,7.59,mogsaarm
6,7.11,moaloarm
7,6.9,mowsaarm
8,5.4,motlboarm
9,5.34,mogeaarm
10,5.33,mowoaarm
11,4.95,modearm
12,4.94,mofpaarm
13,4.92,mohsbotsarm
14,4.88,nsgaii
15,4.8,mosaarm
16,4.8,mossoarm
17,2.91,mocatsoarm
18,2.88,hmofaarm
19,2.86,mopso
