,score,algorithm
0,12.22,nshsdearm
1,10.99,mososarm
2,10.74,mocssarm
3,8.47,mocsoarm
4,7.59,mogsaarm
5,7.11,moaloarm
6,6.9,mowsaarm
7,6.89,nsgaii
8,6.0,modaarm
9,5.4,motlboarm
10,5.33,mowoaarm
11,5.31,mogeaarm
12,4.95,modearm
13,4.94,mofpaarm
14,4.92,mohsbotsarm
15,4.8,mosaarm
16,2.88,hmofaarm
17,2.86,mopso
18,2.8,mossoarm
19,2.72,mocatsoarm
