,score,algorithm
0,12.06,nshsdearm
1,10.99,mososarm
2,10.46,mocssarm
3,8.47,mocsoarm
4,7.59,mogsaarm
5,7.11,moaloarm
6,6.9,mowsaarm
7,6.89,nsgaii
8,6.0,modaarm
9,5.33,mowoaarm
10,5.31,mogeaarm
11,4.94,mofpaarm
12,4.92,mohsbotsarm
13,4.92,modearm
14,4.33,motlboarm
15,2.88,hmofaarm
16,2.86,mopso
17,2.8,mosaarm
18,2.8,mossoarm
19,2.72,mocatsoarm
